event_id,event_date,event_time,event_body,event_location,event_item_id,agenda_number,agenda_sequence,title,matter_file,matter_type,matter_status,matter_id,matter_title,matter_intro_date,matter_enactment_number,matter_requester,matter_body_name,passed,vote_type,consent,tally,mover,seconder,roll_call_flag,socrata_item_number,socrata_agenda_info,socrata_final_action,agenda_link,minutes_link,video_link,attachment_links,Adam  Bazaldua,Adam Bazaldua,Adam McGough,Cara Mendelsohn,Carolyn King  Arnold,Carolyn King Arnold,Casey Thomas II,Chad West,Eric Johnson,Gay Donnell Willis,Jaime Resendez,Jaynie Shultz,Jesse Moreno,Kathy Stewart,Omar Narvaez,Paul Ridley,Paula Blackmon,Tennell  Atkins,Tennell Atkins,Zarin Gracey
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66980,60.,102,"Authorize (1) an Interlocal Agreement (ILA) with Dallas Area Rapid Transit (DART) for the distribution of up to $80,000,000.00 in funding from DART which consists of the City’s portion of (i) excess sales tax funds from DART of approximately $72,000,000.00 and (ii) additional RTC funds of approximately $8,000,000.00, (with approximately $50,000,000.00 being made immediately available to the City and approximately $30,000,000.00 to be made available to the City upon completion of certain milestones), all the funds received are to be used to complete projects eligible for this funding that will benefit DART’s Public Transportation System or provide Complementary Transportation Services located in Dallas; (2) the establishment of appropriations in an amount not to exceed $80,000,000.00 in DART Public Transportation System Projects Fund (3) the receipt and deposit in an amount not to exceed $80,000,000.00 in DART Public Transportation System Projects Fund; and (4) approval of the proposed use of funds for various projects eligible for funding in accordance with the ILA - Estimated Revenue: DART Public Transportation System Projects Fund $80,000,000.00",23-463,ITEMS FOR INDIVIDUAL CONSIDERATION,Corrected; Approved,13186,"Authorize (1) an Interlocal Agreement (ILA) with Dallas Area Rapid Transit (DART) for the distribution of up to $80,000,000.00 in funding from DART which consists of the City’s portion of (i) excess sales tax funds from DART of approximately $72,000,000.00 and (ii) additional RTC funds of approximately $8,000,000.00, (with approximately $50,000,000.00 being made immediately available to the City and approximately $30,000,000.00 to be made available to the City upon completion of certain milestones), all the funds received are to be used to complete projects eligible for this funding that will benefit DART’s Public Transportation System or provide Complementary Transportation Services located in Dallas; (2) the establishment of appropriations in an amount not to exceed $80,000,000.00 in DART Public Transportation System Projects Fund (3) the receipt and deposit in an amount not to exceed $80,000,000.00 in DART Public Transportation System Projects Fund; and (4) approval of the proposed use of funds for various projects eligible for funding in accordance with the ILA - Estimated Revenue: DART Public Transportation System Projects Fund $80,000,000.00",2023-01-30,23-0822; CORRECTED; APPROVED,Department of Transportation (TRN),Department of Transportation,1,Socrata Roll Call,,,,,0,60,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,https://cityofdallas.legistar1.com/cityofdallas/attachments/9b85bc9b-0510-49e2-8406-8e09bb2a0125.docx,YES,,,YES,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",67014,,103,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",67011,,104,Mayor and City Council Office,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",67010,61.,105,"A resolution amending Resolution No. 21-0777 to direct the City Manager to fly the Juneteenth Flag on the flagpole at City Hall (1500 Marilla) and other City operated facilities in place of the City of Dallas Official Flag from June 16 to June 19, 2023 and annually thereafter on June 19, to celebrate Juneteenth Month - Financing: No cost consideration to the City",23-1466,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,14189,"A resolution amending Resolution No. 21-0777 to direct the City Manager to fly the Juneteenth Flag on the flagpole at City Hall (1500 Marilla) and other City operated facilities in place of the City of Dallas Official Flag from June 16 to June 19, 2023 and annually thereafter on June 19, to celebrate Juneteenth Month - Financing: No cost consideration to the City",2023-05-17,23-0823; APPROVED,Mayor and City Council Office (MCC),Mayor and City Council Office,1,Socrata Roll Call,,,,,0,61,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,https://cityofdallas.legistar1.com/cityofdallas/attachments/af4d8dae-712f-4fbc-a44c-d15ca7164e9d.pdf,YES,,,YES,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",67405,,106,Office of Economic Development,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",67076,62.,107,"Authorize (1) designating approximately 7.6 acres of property currently addressed as 2534 Royal Lane as City of Dallas Neighborhood Empowerment Zone No. 22 (“NEZ No. 22”), pursuant to Chapter 378 of the Texas Local Government Code, to promote an increase in economic development in the zone, establish boundaries for the zone, and provide for an effective date for the zone; and (2) an economic development incentive agreement with IYK Texas Corporation or an affiliate thereof (“Developer”) to include: (a) a real property tax abatement for a period of ten years in an amount equal to the City taxes assessed on ninety percent (90%) of the added taxable value of the Property; (b) a Chapter 380 economic development grant in an amount not to exceed $2,500,000.00; and (c) a Chapter 380 sales tax grant in an amount not to exceed $1,000,000.00 over ten years, all in consideration of the H MART Redevelopment and Supermarket Project (“Project”) to be situated on approximately 7.6 acres at 2534 Royal Lane (“Property”) in NEZ No. 22, in accordance with the City’s Economic Development Incentive Policy - Total not to exceed $3,500,000.00 - Financing: Public/Private Partnership Fund ($2,500,000.00) and Project Sales Tax Agreement Fund ($1,000,000.00); Estimated Revenue Foregone: $510,128.00 over a ten-year period",23-1498,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,14221,"Authorize (1) designating approximately 7.6 acres of property currently addressed as 2534 Royal Lane as City of Dallas Neighborhood Empowerment Zone No. 22 (“NEZ No. 22”), pursuant to Chapter 378 of the Texas Local Government Code, to promote an increase in economic development in the zone, establish boundaries for the zone, and provide for an effective date for the zone; and (2) an economic development incentive agreement with IYK Texas Corporation or an affiliate thereof (“Developer”) to include: (a) a real property tax abatement for a period of ten years in an amount equal to the City taxes assessed on ninety percent (90%) of the added taxable value of the Property; (b) a Chapter 380 economic development grant in an amount not to exceed $2,500,000.00; and (c) a Chapter 380 sales tax grant in an amount not to exceed $1,000,000.00 over ten years, all in consideration of the H MART Redevelopment and Supermarket Project (“Project”) to be situated on approximately 7.6 acres at 2534 Royal Lane (“Property”) in NEZ No. 22, in accordance with the City’s Economic Development Incentive Policy - Total not to exceed $3,500,000.00 - Financing: Public/Private Partnership Fund ($2,500,000.00) and Project Sales Tax Agreement Fund ($1,000,000.00); Estimated Revenue Foregone: $510,128.00 over a ten-year period",2023-05-22,23-0824; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,62,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,https://cityofdallas.legistar1.com/cityofdallas/attachments/3eee0f4e-204e-4421-bb73-120c6b503326.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/19fb6d70-e823-4b53-aca7-3e9ff43e0148.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/4eafb7c7-e7a2-4351-9488-83eb5aaef032.docx,YES,,,YES,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",67228,63.,108,"Authorize an economic development incentive agreement with Pegasus Park, LLC and/or an affiliate thereof (“Developer”) to include: (1) a real property tax abatement for a period of ten (10) years in an amount equal to: (a) from year (1) through year seven (7), the City’s taxes assessed on ninety percent (90%) of the added taxable value of Property; and (b) from year eight (8) through year ten (10), the City’s taxes assessed on seventy percent (70%) of the added taxable value of the Property; and (2) a Chapter 380 economic development grant in an amount not to exceed $3,000,000.00, in consideration of the Bridge Labs project at Pegasus Park (“Project”) to be situated on approximately 1.8 acres addressed as 3000 Pegasus Park Drive (“Property”) in City of Dallas Neighborhood Empowerment Zone No. 21, in accordance with the City’s Economic Development Incentive Policy - Financing: Public/Private Partnership Fund ($3,000,000.00); Estimated Revenue Foregone $4,777,716.00 over a ten-year period",23-1533,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,14256,"Authorize an economic development incentive agreement with Pegasus Park, LLC and/or an affiliate thereof (“Developer”) to include: (1) a real property tax abatement for a period of ten (10) years in an amount equal to: (a) from year (1) through year seven (7), the City’s taxes assessed on ninety percent (90%) of the added taxable value of Property; and (b) from year eight (8) through year ten (10), the City’s taxes assessed on seventy percent (70%) of the added taxable value of the Property; and (2) a Chapter 380 economic development grant in an amount not to exceed $3,000,000.00, in consideration of the Bridge Labs project at Pegasus Park (“Project”) to be situated on approximately 1.8 acres addressed as 3000 Pegasus Park Drive (“Property”) in City of Dallas Neighborhood Empowerment Zone No. 21, in accordance with the City’s Economic Development Incentive Policy - Financing: Public/Private Partnership Fund ($3,000,000.00); Estimated Revenue Foregone $4,777,716.00 over a ten-year period",2023-05-26,23-0825; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,63,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,https://cityofdallas.legistar1.com/cityofdallas/attachments/6eeba1ce-ea79-41ad-a5fe-221cbfa54ceb.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/a4f785bc-b469-4e71-90f3-631c20cd9690.docx,YES,,,YES,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",67227,64.,109,"Authorize a development agreement and all other necessary documents with Vector Studies LLC and/or its affiliates in an amount not to exceed $2,308,210.00, payable from current and future Grand Park South TIF District funds, in consideration of the Legacy of Hope DFW redevelopment project on property currently addressed at 2516 Martin Luther King Jr. Boulevard in Tax Increment Financing Reinvestment Zone Number Thirteen (Grand Park South TIF District) - Not to exceed $2,308,210.00 - Financing: Grand Park South TIF District Fund (subject to annual appropriations from tax increments)",23-1531,ITEMS FOR INDIVIDUAL CONSIDERATION,Approved,14254,"Authorize a development agreement and all other necessary documents with Vector Studies LLC and/or its affiliates in an amount not to exceed $2,308,210.00, payable from current and future Grand Park South TIF District funds, in consideration of the Legacy of Hope DFW redevelopment project on property currently addressed at 2516 Martin Luther King Jr. Boulevard in Tax Increment Financing Reinvestment Zone Number Thirteen (Grand Park South TIF District) - Not to exceed $2,308,210.00 - Financing: Grand Park South TIF District Fund (subject to annual appropriations from tax increments)",2023-05-26,23-0826; APPROVED,Office of Economic Development (ECO),Office of Economic Development,1,Socrata Roll Call,,,,,0,64,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,https://cityofdallas.legistar1.com/cityofdallas/attachments/db5daf8c-98ad-4406-9247-8ee83d600f69.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/8b92336b-a69e-4161-894d-1852662e6ade.docx|https://cityofdallas.legistar1.com/cityofdallas/attachments/90f8be57-9bfa-454b-9600-d90c8b6e2348.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/028510e6-c8ae-40de-9cd1-72f89b9ef84a.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/7344b470-0c11-4c74-9fbe-eb16c11ac7df.pdf|https://cityofdallas.legistar1.com/cityofdallas/attachments/b2140e5f-a72b-4009-bfc7-1f806bb7f7d8.pdf,YES,,,YES,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",67408,,110,Page Break,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66983,,111,Office of Equity and Inclusion,,,,,,,,,,,,,,,,0,,,,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,,,,,,,,,,,,,,,,,,,,,
2555,2023-06-14,9:00 AM,City Council,"COUNCIL CHAMBERS, CITY HALL
bit.ly/cityofdallastv",66984,65.,112,"Authorize the (1) acceptance of the Municipal Bond Markets & Racial Equity Technical Assistance and Grant from the Public Finance Initiative, in partnership with PFM Financial Advisors, PFM Consulting Group LLC, The Government Alliance on Race & Equity, and other national partners, which was launched with the support of the Robert Wood Johnson Foundation in partnership with Third Sector New England, a 501c3 organization, in the amount of $50,000.00 to develop an equity-driven selection framework to recommend an increase of future bonds allocations in the following grant payment structure: 50% of the grant will be paid immediately upon execution of the grant agreement, expected to be no later than July 15, 2023; and 50% will be paid no later than October 30, 2023; (2) receipt and deposit of funds in an amount not to exceed $50,000.00 in the Municipal Bond Markets & Racial Equity Grant Fund; (3) establishment of appropriations in amount not to exceed $50,000.00 in the Municipal Bond Markets & Racial Equity Grant Fund; and (4) execution of the grant agreement with Public Finance Initiative, in partnership with PFM Financial Advisors, PFM Consulting Group LLC, The Government Alliance on Race & Equity, and other national partners, and all terms, conditions, and documents required by the grant agreement - Not to exceed $50,000.00 - Financing: Robert Wood Johnson Foundation Grant Funds",23-1495,ITEMS FOR INDIVIDUAL CONSIDERATION,Deleted,14218,"Authorize the (1) acceptance of the Municipal Bond Markets & Racial Equity Technical Assistance and Grant from the Public Finance Initiative, in partnership with PFM Financial Advisors, PFM Consulting Group LLC, The Government Alliance on Race & Equity, and other national partners, which was launched with the support of the Robert Wood Johnson Foundation in partnership with Third Sector New England, a 501c3 organization, in the amount of $50,000.00 to develop an equity-driven selection framework to recommend an increase of future bonds allocations in the following grant payment structure: 50% of the grant will be paid immediately upon execution of the grant agreement, expected to be no later than July 15, 2023; and 50% will be paid no later than October 30, 2023; (2) receipt and deposit of funds in an amount not to exceed $50,000.00 in the Municipal Bond Markets & Racial Equity Grant Fund; (3) establishment of appropriations in amount not to exceed $50,000.00 in the Municipal Bond Markets & Racial Equity Grant Fund; and (4) execution of the grant agreement with Public Finance Initiative, in partnership with PFM Financial Advisors, PFM Consulting Group LLC, The Government Alliance on Race & Equity, and other national partners, and all terms, conditions, and documents required by the grant agreement - Not to exceed $50,000.00 - Financing: Robert Wood Johnson Foundation Grant Funds",2023-05-22,23-0827; DELETED,Office of Equity and Inclusion (EQU),Office of Equity and Inclusion,1,Socrata Roll Call,,,,,0,65,AGENDA,APPROVED,https://cityofdallas.legistar1.com/cityofdallas/meetings/2023/6/2555_A_City_Council_23-06-14_COUNCIL_AGENDA.pdf,http://citysecretary2.dallascityhall.com/pdf/CC2023/061423Min.pdf,https://dallastx.new.swagit.com/videos/239044,https://cityofdallas.legistar1.com/cityofdallas/attachments/2ac1a0f5-5209-4891-9549-0c3808cd58c9.docx,YES,,,YES,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES
